"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-01-08 00:00:00,48056,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.44,82.5,0.04,15282,0.05,0.999,4.5,69,289.1,8.31,74.72,104.1,3.3787815745199272,1305.6,14.17,13.416,71
2023-01-08 00:15:00,48057,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.35,82.37,0.04,15303,0.05,0.999,4.63,61.9,287.9,8.38,75.31,104.91,3.3790136334628964,1305.6,14.18,13.182,71
2023-01-08 00:30:00,48058,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.28,82.29,0.04,15318,0.05,0.999,4.63,61.7,288.4,8.37,75.22,104.78,3.377187677670128,1305.4,14.18,13.426,71
2023-01-08 00:45:00,48059,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,64.99,81.92,0.04,15388,0.05,0.999,4.64,61.2,289.4,8.38,75.36,104.98,3.3761739281777574,1305.3,14.18,13.398,71
2023-01-08 01:00:00,48060,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.46,82.53,0.04,15275,0.05,0.999,4.62,62.2,289.2,8.37,75.19,104.75,3.376986888669721,1305.3,14.18,13.407,71
2023-01-08 01:15:00,48061,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.1,82.06,0.04,15360,0.05,0.999,4.6,63.3,288.2,8.36,75.16,104.71,3.378886871265298,1305.3,14.18,13.416,71
2023-01-08 01:30:00,48062,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.01,81.94,0.04,15383,0.05,0.999,4.59,63.9,289.4,8.38,75.36,104.98,3.3787700876022493,1305.3,14.18,13.426,71
2023-01-08 01:45:00,48063,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.18,82.16,0.04,15343,0.05,0.999,4.61,63,289.6,8.34,75.01,104.5,3.3764074955038557,1305.2,14.18,13.389,71
2023-01-08 02:00:00,48064,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.31,82.32,0.04,15313,0.05,0.999,4.61,62.8,290.3,8.33,74.9,104.34,3.376521262400647,1305.4,14.18,13.398,71
2023-01-08 02:15:00,48065,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.36,82.39,0.04,15300,0.05,0.999,4.64,61.4,287.7,8.39,75.41,105.06,3.3751144050588824,1305.4,14.18,13.218,71
2023-01-08 02:30:00,48066,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.19,82.18,0.04,15339,0.05,0.999,4.64,61.2,288.4,8.38,75.29,104.88,3.3751426582351907,1305.5,14.18,13.416,71
2023-01-08 02:45:00,48067,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.18,82.16,0.04,15342,0.05,0.999,4.64,61.1,289.6,8.4,75.51,105.19,3.374343447235596,1305.6,14.18,13.407,71
2023-01-08 03:00:00,48068,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.44,82.5,0.04,15281,0.05,0.999,4.63,61.6,289.8,8.38,75.33,104.95,3.3731106341010597,1305.6,14.17,13.353,71
2023-01-08 03:15:00,48069,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.23,82.23,0.04,15330,0.05,0.999,4.55,66.4,288.8,8.37,75.2,104.76,3.369964843070139,1305.4,14.18,13.426,71
2023-01-08 03:30:00,48070,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.24,82.25,0.04,15328,0.05,0.999,4.55,66.4,288.8,8.32,74.74,104.13,3.3712549167488546,1305.5,14.17,13.416,71
2023-01-08 03:45:00,48071,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.14,82.13,0.04,15352,0.05,0.999,4.57,65,289.5,8.32,74.8,104.21,3.3682846783082874,1305.3,14.17,13.407,71
2023-01-08 04:00:00,48072,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,64.93,81.86,0.04,15401,0.05,0.999,4.49,69.8,290.1,8.31,74.72,104.09,3.3696327667227477,1305.3,14.17,13.227,71
2023-01-08 04:15:00,48073,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.26,82.26,0.04,15324,0.05,0.999,4.51,68.3,290,8.37,75.24,104.82,3.372170157219932,1305.4,14.18,13.407,71
2023-01-08 04:30:00,48074,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.45,82.51,0.04,15280,0.05,0.999,4.63,61.9,290.4,8.36,75.17,104.72,3.370473980391019,1305.3,14.17,13.416,71
2023-01-08 04:45:00,48075,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.29,82.31,0.04,15317,0.05,0.999,4.63,61.5,290.3,8.36,75.14,104.67,3.3695044961420173,1305.1,14.17,13.398,71
2023-01-08 05:00:00,48076,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.57,82.67,0.04,15252,0.05,0.999,4.59,63.8,290.9,8.35,75.07,104.59,3.370621279805068,1305.1,14.17,13.426,71
2023-01-08 05:15:00,48077,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.12,82.09,0.04,15355,0.05,0.999,4.55,66.1,289.7,8.37,75.25,104.84,3.373261704472935,1305,14.18,13.398,71
2023-01-08 05:30:00,48078,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.33,82.35,0.04,15308,0.05,0.999,4.59,64.1,290.2,8.32,74.78,104.18,3.3770739107733334,1305.3,14.18,13.245,71
2023-01-08 05:45:00,48079,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.07,82.04,0.04,15368,0.05,0.999,4.54,66.7,290.4,8.32,74.77,104.16,3.3775647734524545,1305.5,14.17,13.389,71
2023-01-08 06:00:00,48080,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,64.95,81.88,0.04,15396,0.05,0.999,4.51,68.6,290.8,8.32,74.77,104.17,3.376389975053663,1305.4,14.17,13.407,71
2023-01-08 06:15:00,48081,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.22,82.22,0.04,15332,0.05,0.999,4.62,62.2,289.1,8.38,75.33,104.94,3.3720113708882056,1305.3,14.18,13.426,71
2023-01-08 06:30:00,48082,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.18,82.16,0.04,15343,0.05,0.999,4.63,61.5,290,8.37,75.26,104.85,3.3679090909090896,1305.1,14.18,13.416,71
2023-01-08 06:45:00,48083,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.37,82.41,0.04,15298,0.05,0.999,4.63,61.6,290.1,8.35,75.08,104.59,3.370851076173349,1305.3,14.17,13.407,71
2023-01-08 07:00:00,48084,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.3,82.32,0.04,15314,0.05,0.999,4.63,61.7,290.4,8.37,75.21,104.78,3.3717785577536667,1305.4,14.17,13.416,71
2023-01-08 07:15:00,48085,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.26,82.27,0.04,15324,0.05,0.999,4.59,64.2,288.9,8.35,75.09,104.61,3.3682114056970476,1305.3,14.18,13.426,71
2023-01-08 07:30:00,48086,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.17,82.15,0.04,15345,0.05,0.999,4.61,62.6,290.7,8.33,74.87,104.31,3.3648488135986527,1305.1,14.18,13.416,71
2023-01-08 07:45:00,48087,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.14,82.12,0.04,15350,0.05,0.999,4.6,63.6,290.4,8.32,74.82,104.23,3.363325926785402,1305.1,14.18,13.38,71
2023-01-08 08:00:00,48088,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.19,82.17,0.04,15341,0.05,0.999,4.62,62,291,8.33,74.84,104.26,3.3597870279050874,1305.1,14.18,13.398,71
2023-01-08 08:15:00,48089,PNNL_23,113IN-SITU AT600 229 6,822.81,14.18,65.23,82.23,0.04,15330,0.05,0.999,4.62,62.4,289,8.39,75.38,105.01,3.361366421070951,1305.2,14.18,13.426,71
2023-01-08 08:30:00,48090,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.28,82.3,0.04,15318,0.05,0.999,4.65,60.6,290.1,8.37,75.21,104.78,3.3579000406103137,1305.3,14.17,13.426,71
2023-01-08 08:45:00,48091,PNNL_23,113IN-SITU AT600 229 6,822.81,14.17,65.24,82.25,0.04,15328,0.05,0.999,4.64,60.9,291.2,8.36,75.18,104.73,3.3590458316412346,1305.2,14.17,13.407,71
