"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-03-09 00:00:00,53816,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.11,0.04,15571,0.05,0.999,4.75,54.6,305.8,8.68,76.23,106.3,4.196307884202583,1359.8,13.1,13.426,66
2023-03-09 00:15:00,53817,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.25,83.14,0.04,15564,0.05,0.999,4.73,55.8,305,8.67,76.13,106.16,4.1986117073736695,1360,13.1,13.444,66
2023-03-09 00:30:00,53818,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.23,83.13,0.04,15568,0.05,0.999,4.75,54.7,305.6,8.68,76.2,106.26,4.1970170563323075,1359.9,13.1,13.435,66
2023-03-09 00:45:00,53819,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.26,83.16,0.04,15563,0.05,0.999,4.75,54.7,306.1,8.68,76.24,106.31,4.195872019492949,1359.8,13.1,13.435,66
2023-03-09 01:00:00,53820,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.24,83.14,0.04,15567,0.05,0.999,4.76,54.6,306.4,8.68,76.23,106.3,4.196509427394556,1359.9,13.1,13.317,66
2023-03-09 01:15:00,53821,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.1,82.96,0.04,15600,0.05,0.999,4.75,54.7,304.9,8.69,76.28,106.38,4.19598578638974,1360,13.1,13.435,66
2023-03-09 01:30:00,53822,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.23,83.12,0.04,15569,0.05,0.999,4.75,54.6,305.2,8.69,76.24,106.32,4.196246852700584,1360,13.1,13.398,66
2023-03-09 01:45:00,53823,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.24,83.14,0.04,15567,0.05,0.999,4.75,54.6,305.7,8.68,76.17,106.23,4.196812496374077,1360,13.1,13.426,66
2023-03-09 02:00:00,53824,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.11,0.04,15572,0.05,0.999,4.75,54.7,306,8.69,76.25,106.34,4.195393397923069,1359.9,13.1,13.245,66
2023-03-09 02:15:00,53825,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.24,83.14,0.04,15566,0.05,0.999,4.75,54.6,303.9,8.68,76.19,106.26,4.1948865231768835,1359.8,13.1,13.416,66
2023-03-09 02:30:00,53826,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.24,83.14,0.04,15567,0.05,0.999,4.75,54.8,304.8,8.69,76.28,106.38,4.19569948366885,1359.7,13.1,13.281,66
2023-03-09 02:45:00,53827,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.12,0.04,15571,0.05,0.999,4.75,54.8,305.5,8.68,76.19,106.25,4.195439171549573,1359.6,13.1,13.426,66
2023-03-09 03:00:00,53828,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.2,83.1,0.04,15575,0.05,0.999,4.75,54.6,306,8.69,76.28,106.38,4.1970193189069995,1359.7,13.1,13.344,66
2023-03-09 03:15:00,53829,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.25,83.15,0.04,15565,0.05,0.999,4.75,54.6,304.2,8.69,76.27,106.36,4.197569704704991,1359.8,13.1,13.426,66
2023-03-09 03:30:00,53830,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.12,0.04,15571,0.05,0.999,4.75,54.8,304.7,8.69,76.27,106.35,4.19700556941463,1359.7,13.1,13.416,66
2023-03-09 03:45:00,53831,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.12,0.04,15571,0.05,0.999,4.75,54.7,305.4,8.69,76.27,106.37,4.19793455937808,1359.6,13.1,13.444,66
2023-03-09 04:00:00,53832,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.21,83.11,0.04,15573,0.05,0.999,4.75,54.8,305.8,8.69,76.28,106.38,4.197397923072458,1359.6,13.09,13.407,66
2023-03-09 04:15:00,53833,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.28,83.2,0.04,15558,0.05,0.999,4.74,55.3,303.6,8.67,76.12,106.15,4.198962812554386,1359.7,13.09,13.426,66
2023-03-09 04:30:00,53834,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.25,83.16,0.04,15564,0.05,0.999,4.75,54.8,304.5,8.68,76.23,106.3,4.1956727388756745,1359.5,13.1,13.344,66
2023-03-09 04:45:00,53835,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.12,0.04,15572,0.05,0.999,4.75,54.6,305.3,8.69,76.26,106.34,4.195265881533908,1359.6,13.1,13.416,66
2023-03-09 05:00:00,53836,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.19,83.08,0.04,15579,0.05,0.999,4.75,54.7,305.9,8.68,76.2,106.27,4.195337645762022,1359.6,13.09,13.416,66
2023-03-09 05:15:00,53837,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.24,83.15,0.04,15567,0.05,0.999,4.75,54.9,303.9,8.68,76.15,106.2,4.192148343679295,1359.5,13.09,13.398,66
2023-03-09 05:30:00,53838,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.22,83.11,0.04,15572,0.05,0.999,4.75,54.8,304.6,8.69,76.28,106.38,4.192771247896964,1359.6,13.1,13.416,66
2023-03-09 05:45:00,53839,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.2,83.1,0.04,15576,0.05,0.999,4.75,54.9,305.2,8.68,76.21,106.27,4.192828508441142,1359.7,13.09,13.426,66
2023-03-09 06:00:00,53840,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.2,83.1,0.04,15576,0.05,0.999,4.75,54.8,305.7,8.69,76.24,106.32,4.194233857399775,1359.8,13.09,13.444,66
2023-03-09 06:15:00,53841,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.27,83.19,0.04,15560,0.05,0.999,4.75,55.1,304.5,8.68,76.18,106.23,4.191985786389739,1359.8,13.09,13.2,66
2023-03-09 06:30:00,53842,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.25,83.17,0.04,15563,0.05,0.999,4.75,55,305.3,8.69,76.24,106.32,4.192332366421069,1360,13.09,13.38,66
2023-03-09 06:45:00,53843,PNNL_23,113IN-SITU AT600 229 6,822.81,13.1,64.28,83.19,0.04,15558,0.05,0.999,4.75,54.9,305.9,8.68,76.2,106.27,4.1887377153797045,1359.7,13.1,13.444,66
2023-03-09 07:00:00,53844,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.22,83.12,0.04,15573,0.05,0.999,4.75,54.9,306.3,8.68,76.22,106.29,4.188518651737539,1359.9,13.09,13.416,66
2023-03-09 07:15:00,53845,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.22,83.12,0.04,15572,0.05,0.999,4.75,54.9,304.3,8.68,76.21,106.27,4.1885461507222805,1360,13.09,13.191,66
2023-03-09 07:30:00,53846,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.21,83.11,0.04,15575,0.05,0.999,4.75,55,305,8.69,76.28,106.37,4.188184312815452,1359.9,13.09,13.453,66
2023-03-09 07:45:00,53847,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.2,83.11,0.04,15576,0.05,0.999,4.75,55,305.6,8.68,76.22,106.29,4.1855636711724795,1359.5,13.09,13.416,66
2023-03-09 08:00:00,53848,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.19,83.09,0.04,15578,0.05,0.999,4.75,55,306.1,8.69,76.23,106.3,4.189333120612634,1359.7,13.09,13.407,66
2023-03-09 08:15:00,53849,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.21,83.1,0.04,15575,0.05,0.999,4.75,54.9,304.6,8.69,76.24,106.32,4.188419388524686,1359.6,13.09,13.362,66
2023-03-09 08:30:00,53850,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.23,83.13,0.04,15570,0.05,0.999,4.75,55,305.3,8.69,76.28,106.38,4.1883338748042025,1359.5,13.09,13.453,66
2023-03-09 08:45:00,53851,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.26,83.18,0.04,15561,0.05,0.999,4.75,55,305.9,8.68,76.18,106.24,4.191800255264837,1359.5,13.09,13.227,66
2023-03-09 09:00:00,53852,PNNL_23,113IN-SITU AT600 229 6,822.81,13.09,64.19,83.09,0.04,15578,0.05,0.999,4.75,54.8,306.3,8.68,76.22,106.29,4.19029338051865,1359.3,13.09,13.416,66
