"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-08-11 00:00:00,33656,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.55,93.47,0.04,13783,0.06,0.999,5.15,42.7,257.2,4.2,36.98,51.4,1.9240876022509694,1190.8,13.28,13.398,84
2022-08-11 00:15:00,33657,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.87,93.88,0.04,13723,0.06,0.999,5.16,42.1,257.7,4.11,36.19,50.3,1.926566223820846,1190.9,13.28,13.236,84
2022-08-11 00:30:00,33658,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.87,93.88,0.04,13723,0.06,0.999,5.15,42.5,257.9,4.12,36.35,50.53,1.9281333758774708,1190.8,13.28,13.426,84
2022-08-11 00:45:00,33659,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.9,93.92,0.04,13717,0.06,0.999,5.15,42.6,257.9,4.15,36.56,50.81,1.934076869524856,1191.2,13.28,13.38,84
2022-08-11 01:00:00,33660,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.85,93.86,0.04,13726,0.06,0.999,5.16,42.4,257.9,4.16,36.67,50.97,1.937180657887101,1191.1,13.28,13.38,84
2022-08-11 01:15:00,33661,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.8,93.79,0.04,13736,0.06,0.999,5.18,41.3,257.6,4.1,36.17,50.27,1.9395424957939302,1191.3,13.28,13.326,84
2022-08-11 01:30:00,33662,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,72.86,93.86,0.04,13725,0.06,0.999,5.17,41.5,257.7,4.11,36.22,50.34,1.9413707141613965,1191.3,13.28,13.38,84
2022-08-11 01:45:00,33663,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.83,93.82,0.04,13731,0.06,0.999,5.17,41.7,258.1,4.12,36.29,50.45,1.944111156233681,1191.3,13.29,13.29,84
2022-08-11 02:00:00,33664,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.8,93.79,0.04,13736,0.06,0.999,5.16,42.3,258.5,4.12,36.34,50.51,1.9458065788710341,1191.5,13.29,13.389,84
2022-08-11 02:15:00,33665,PNNL_23,113IN-SITU AT600 229 6,822.81,13.28,73.11,94.19,0.04,13678,0.06,0.999,5.18,41.3,258.3,4.09,36.06,50.12,1.9499668735858913,1191.7,13.28,13.398,84
2022-08-11 02:30:00,33666,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.97,94.01,0.04,13704,0.06,0.999,5.17,41.8,257.9,4.09,36.09,50.16,1.9525470209433207,1191.8,13.29,13.389,84
2022-08-11 02:45:00,33667,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.93,93.96,0.04,13711,0.06,0.999,5.17,41.9,257.7,4.09,36.08,50.14,1.9497065614666125,1191.6,13.29,13.2,84
2022-08-11 03:00:00,33668,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.81,93.79,0.04,13734,0.06,0.999,5.17,41.8,257.5,4.1,36.13,50.22,1.952388988803157,1191.7,13.29,13.407,84
2022-08-11 03:15:00,33669,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.01,94.06,0.04,13696,0.06,0.999,5.18,40.9,256.9,4.04,35.62,49.5,1.957489760399137,1192.1,13.29,13.389,84
2022-08-11 03:30:00,33670,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.07,94.13,0.04,13685,0.06,0.999,5.18,41.1,257.2,4.06,35.8,49.76,1.9561569298601813,1192,13.29,13.371,84
2022-08-11 03:45:00,33671,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.01,94.05,0.04,13697,0.06,0.999,5.17,41.6,257.5,4.07,35.9,49.91,1.9549683819690218,1191.9,13.29,13.389,84
2022-08-11 04:00:00,33672,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.98,94.01,0.04,13703,0.06,0.999,5.16,42.4,258.2,4.07,35.92,49.93,1.9563469861344784,1191.8,13.29,13.353,84
2022-08-11 04:15:00,33673,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.37,94.51,0.04,13630,0.06,0.999,5.17,41.5,257.6,4.06,35.75,49.69,1.957927133491908,1191.9,13.29,13.353,84
2022-08-11 04:30:00,33674,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.33,94.46,0.04,13637,0.06,0.999,5.17,41.8,257.2,4.06,35.81,49.77,1.9595507919011388,1192,13.29,13.371,84
2022-08-11 04:45:00,33675,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.98,94,0.04,13703,0.06,0.999,5.14,43.5,257.3,4.07,35.86,49.84,1.9574920229738368,1191.9,13.29,13.182,84
2022-08-11 05:00:00,33676,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.93,93.94,0.04,13712,0.06,0.999,5.11,44.8,257.5,4.07,35.87,49.87,1.957506526657772,1191.9,13.29,13.362,84
2022-08-11 05:15:00,33677,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.16,94.24,0.04,13668,0.06,0.999,5.17,41.8,256.9,4.03,35.56,49.43,1.9576805708650016,1191.9,13.29,13.416,84
2022-08-11 05:30:00,33678,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.18,94.26,0.04,13665,0.06,0.999,5.13,43.9,256.9,4.05,35.68,49.6,1.9567233277252436,1191.9,13.29,13.389,84
2022-08-11 05:45:00,33679,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.91,93.92,0.04,13715,0.06,0.999,5.1,45.6,256.9,4.06,35.78,49.74,1.957708824041303,1192,13.29,13.407,84
2022-08-11 06:00:00,33680,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.29,93.12,0.04,13833,0.06,0.999,5.09,46.3,256.4,4.11,36.22,50.35,1.9576645587979324,1192,13.29,13.398,84
2022-08-11 06:15:00,33681,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,73.04,94.08,0.04,13691,0.06,0.999,5.17,41.8,256.6,4.08,35.93,49.94,1.9585187677670106,1192.2,13.29,13.38,84
2022-08-11 06:30:00,33682,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.63,93.55,0.04,13768,0.06,0.999,5.11,45.2,256.8,4.09,36.03,50.08,1.9544317456633997,1191.9,13.29,13.389,84
2022-08-11 06:45:00,33683,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,71.93,92.65,0.04,13902,0.06,0.999,5.08,46.9,256.7,4.13,36.41,50.61,1.9579546324766466,1192,13.29,13.389,84
2022-08-11 07:00:00,33684,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,71.28,91.81,0.04,14030,0.06,0.999,5.07,47.4,256.6,4.23,37.25,51.77,1.9538523524975342,1191.8,13.29,13.389,84
2022-08-11 07:15:00,33685,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.92,93.93,0.04,13713,0.06,0.999,5.16,42.1,256,4.09,36.09,50.16,1.9566913035911087,1192.2,13.29,13.371,84
2022-08-11 07:30:00,33686,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.54,93.44,0.04,13786,0.06,0.999,5.09,46.4,256.2,4.1,36.19,50.3,1.9543142078087814,1192,13.29,13.299,84
2022-08-11 07:45:00,33687,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,71.8,92.48,0.04,13928,0.06,0.999,5.06,47.6,255.6,4.16,36.7,51.01,1.9545462667517524,1192,13.29,13.389,84
2022-08-11 08:00:00,33688,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,70.95,91.38,0.04,14095,0.06,0.999,5.06,48.1,255.5,4.29,37.83,52.59,1.955198178337293,1192.1,13.29,13.362,84
2022-08-11 08:15:00,33689,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.58,93.49,0.04,13777,0.06,0.999,5.15,42.6,255.5,4.15,36.59,50.86,1.9532416893891014,1192,13.29,13.407,84
2022-08-11 08:30:00,33690,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,72.01,92.75,0.04,13888,0.06,0.999,5.08,46.9,255.8,4.16,36.66,50.96,1.9543737309276565,1191.9,13.29,13.38,84
2022-08-11 08:45:00,33691,PNNL_23,113IN-SITU AT600 229 6,822.81,13.29,71.08,91.55,0.04,14068,0.06,0.999,5.06,48.1,255.7,4.26,37.52,52.15,1.9542859546324733,1192,13.29,13.389,84
