"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-08-06 00:00:00,63943,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.67,575.48,0.28,2259,0.37,1,6.09,-26.4,-391.7,0,0,-0.73,1.7078517723501792,38.57,13.561,54,NAN
2023-08-06 00:15:00,63944,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.2,577.45,0.28,2251.3,0.38,1,6.08,-25.9,-392.2,0,0,-0.72,1.7060968265939556,38.57,13.579,54,NAN
2023-08-06 00:30:00,63945,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.71,576.83,0.28,2253.7,0.37,1,6.08,-25.9,-391.7,0,0,-0.73,1.7020105586819025,38.56,13.606,54,NAN
2023-08-06 00:45:00,63946,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.93,575.79,0.28,2257.7,0.37,1,6.09,-26,-391.4,0,0,-0.73,1.7044616812670406,38.56,13.606,54,NAN
2023-08-06 01:00:00,63947,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.21,574.87,0.28,2261.4,0.37,1,6.09,-26,-391.2,0,0,-0.73,1.7033601554794915,38.56,13.606,54,NAN
2023-08-06 01:15:00,63948,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.71,578.13,0.28,2248.7,0.38,1,6.08,-25.9,-392.1,0,0,-0.73,1.7034746765678475,38.56,13.579,54,NAN
2023-08-06 01:30:00,63949,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.16,577.41,0.28,2251.4,0.38,1,6.09,-26.2,-391.7,0,0,-0.73,1.7022578755003765,38.56,13.588,54,NAN
2023-08-06 01:45:00,63950,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.76,576.87,0.28,2253.5,0.37,1,6.09,-26.3,-391.6,0,0,-0.73,1.7013151360445555,38.56,13.579,54,NAN
2023-08-06 02:00:00,63951,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.95,575.81,0.28,2257.6,0.37,1,6.09,-26.3,-391.8,0,0,-0.73,1.7007937576144332,38.56,13.606,54,NAN
2023-08-06 02:15:00,63952,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.18,577.41,0.28,2251.3,0.38,1,6.08,-25.8,-392.5,0,0,-0.73,1.6979830596971601,38.55,13.597,54,NAN
2023-08-06 02:30:00,63953,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.82,576.94,0.28,2253.2,0.38,1,6.08,-25.8,-392,0,0,-0.73,1.6968395312409306,38.54,13.615,54,NAN
2023-08-06 02:45:00,63954,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.99,575.87,0.28,2257.4,0.37,1,6.09,-26.1,-391.5,0,0,-0.73,1.6988532807333026,38.55,13.579,54,NAN
2023-08-06 03:00:00,63955,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.1,574.68,0.28,2261.9,0.37,1,6.09,-26.2,-391.2,0,0,-0.73,1.6977227475778829,38.54,13.597,54,NAN
2023-08-06 03:15:00,63956,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.73,578.15,0.28,2248.5,0.38,1,6.08,-25.8,-392.3,0,0,-0.73,1.6953906712304887,38.53,13.615,54,NAN
2023-08-06 03:30:00,63957,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.21,577.46,0.28,2251.2,0.38,1,6.09,-26.2,-391.8,0,0,-0.73,1.6970860938678385,38.54,13.579,54,NAN
2023-08-06 03:45:00,63958,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.56,576.6,0.28,2254.5,0.37,1,6.09,-26.5,-391.5,0,0,-0.72,1.6970563323084034,38.54,13.597,54,NAN
2023-08-06 04:00:00,63959,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.25,576.17,0.28,2256.1,0.37,1,6.1,-26.6,-391.8,0,0,-0.73,1.6942601380750657,38.53,13.597,54,NAN
2023-08-06 04:15:00,63960,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.33,577.6,0.28,2250.6,0.38,1,6.08,-25.9,-392.6,0,0,-0.73,1.6958272901316938,38.53,13.588,54,NAN
2023-08-06 04:30:00,63961,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.04,577.21,0.28,2252.1,0.38,1,6.08,-25.9,-392.1,0,0,-0.73,1.6947265185357059,38.52,13.597,54,NAN
2023-08-06 04:45:00,63962,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.42,576.41,0.28,2255.2,0.37,1,6.09,-26.1,-391.7,0,0,-0.73,1.6955372164529796,38.53,13.579,54,NAN
2023-08-06 05:00:00,63963,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.58,575.31,0.28,2259.5,0.37,1,6.09,-26.4,-391.6,0,0,-0.73,1.6964189244067946,38.54,13.579,54,NAN
2023-08-06 05:15:00,63964,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.91,578.34,0.28,2247.7,0.38,1,6.08,-26,-392.7,0,0,-0.73,1.6942288681325017,38.54,13.57,54,NAN
2023-08-06 05:30:00,63965,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.31,577.55,0.28,2250.7,0.38,1,6.09,-26.3,-392.3,0,0,-0.73,1.691995300806401,38.54,13.606,54,NAN
2023-08-06 05:45:00,63966,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.86,576.98,0.28,2253,0.38,1,6.1,-26.6,-392,0,0,-0.73,1.693154087138132,38.54,13.57,54,NAN
2023-08-06 06:00:00,63967,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.17,576.07,0.28,2256.5,0.37,1,6.1,-26.7,-392,0,0,-0.73,1.6931525787550015,38.55,13.597,54,NAN
2023-08-06 06:15:00,63968,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.28,577.52,0.28,2250.8,0.38,1,6.09,-26.1,-392.7,0,0,-0.72,1.691368625630909,38.55,13.579,54,NAN
2023-08-06 06:30:00,63969,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.96,577.08,0.28,2252.5,0.38,1,6.09,-26.1,-392.3,0,0,-0.73,1.6894266403666511,38.54,13.57,54,NAN
2023-08-06 06:45:00,63970,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.49,576.47,0.28,2254.9,0.37,1,6.09,-26.3,-392,0,0,-0.73,1.6862228345999841,38.54,13.588,54,NAN
2023-08-06 07:00:00,63971,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,442.67,575.41,0.28,2259,0.37,1,6.1,-26.6,-391.8,0,0,-0.73,1.6860052793409486,38.54,13.597,54,NAN
2023-08-06 07:15:00,63972,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.63,577.96,0.28,2249,0.38,1,6.09,-26,-392.5,0,0,-0.73,1.683830480942157,38.54,13.588,54,NAN
2023-08-06 07:30:00,63973,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.3,577.53,0.28,2250.7,0.38,1,6.09,-26.2,-392.4,0,0,-0.73,1.6842503335847268,38.54,13.588,54,NAN
2023-08-06 07:45:00,63974,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.98,577.09,0.28,2252.4,0.38,1,6.09,-26.4,-392.3,0,0,-0.73,1.6848449846260904,38.54,13.606,54,NAN
2023-08-06 08:00:00,63975,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.33,576.26,0.28,2255.7,0.37,1,6.09,-26.4,-392.3,0,0,-0.73,1.679728955154609,38.53,13.615,54,NAN
2023-08-06 08:15:00,63976,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.43,577.69,0.28,2250.1,0.38,1,6.08,-25.9,-392.7,0,0,-0.73,1.6804984045947648,38.52,13.579,54,NAN
2023-08-06 08:30:00,63977,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,444.16,577.33,0.28,2251.4,0.38,1,6.08,-25.9,-392.4,0,0,-0.73,1.6791220630040016,38.52,13.597,54,NAN
2023-08-06 08:45:00,63978,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.74,576.79,0.28,2253.6,0.37,1,6.09,-26.1,-392,0,0,-0.73,1.6797312177293022,38.52,13.606,54,NAN
2023-08-06 09:00:00,63979,PNNL_32,113IN-SITU AT600 232 6,810.92,12.92,443.09,575.93,0.28,2256.9,0.37,1,6.09,-26.3,-391.6,0,0,-0.73,1.6788762545686613,38.52,13.579,54,NAN
